schema_version,trade_id,symbol,direction,timestamp,session,weekday,bos_detected,bos_strength,choch_detected,choch_strength,fvg_detected,fvg_size,order_block_detected,ob_distance,liquidity_sweep,displacement_strength,d1_bias,h4_bias,trend_alignment,trend_confidence,ema_fast,ema_slow,ema_distance,ema_slope,atr,atr_ratio,candle_range_vs_atr,volatility_regime,rsi,rsi_slope,volume_ratio,momentum_strength,spread,sl_distance,tp_distance,rr_ratio,expected_hold_bars,pnl_r,win,exit_reason,max_favorable_excursion,max_adverse_excursion,ml_probability,ml_threshold,governor_mode,risk_multiplier,market_regime
v1,EURUSD-2024-11-22 13:45:00+00:00-662,EURUSD,SHORT,2024-11-22 13:45:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5866734726589481,1.0431227306812856,1.0451895559801159,0.002066825298830288,-0.0007050407116071522,0.0028200000000000286,1.462168067849337,0.3156028368794498,HIGH_VOL,39.109084531743,2.9253152493823293,0.7401095038241122,-0.002066825298830288,1.0,0.0028200000000000447,0.005640000000000089,2.0,12,0.45390070921983244,1,hold_limit,0.6666666666666929,-0.6347517730496205,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-11-22 14:00:00+00:00-663,EURUSD,SHORT,2024-11-22 14:00:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5462875523284605,1.0429434229973535,1.045034671431876,0.0020912484345223525,-0.000802655881930292,0.0027421428571428835,1.34324702589223,0.32091690544412005,RANGING,39.38537619215798,0.27629166041497655,0.7015379379294208,-0.0020912484345223525,1.0,0.002742142857142804,0.00548428571428583,2.000000000000081,12,0.007293566032787995,1,hold_limit,0.6272466788226017,-0.8168793956759802,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-22 14:15:00+00:00-664,EURUSD,SHORT,2024-11-22 14:15:00+00:00,NEW_YORK,4,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5662880759516186,1.0426726208071295,1.0448411549051355,0.002168534098005992,-0.0009347838931748065,0.0026078571428571617,1.216797200466584,0.556012051492719,RANGING,42.01205727204202,2.626681079884044,0.6296750200735325,-0.002168534098005992,1.0,0.0026078571428571617,0.0052157142857143235,2.0,12,-1.0,0,SL,0.11120241029859489,-1.0736784442618053,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-22 14:30:00+00:00-665,EURUSD,SHORT,2024-11-22 14:30:00+00:00,NEW_YORK,4,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5818326438785512,1.0424980854921648,1.04468424686964,0.002186161377475182,-0.0009800425700152715,0.0018864285714286064,0.8551076574388922,0.588413479742599,RANGING,70.27186761229414,28.259810340252123,0.7398377401319938,-0.002186161377475182,1.0,0.0018864285714286222,0.0037728571428572444,2.0,12,-1.0,0,SL,0.4028776978417656,-1.0920106020446245,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-25 09:30:00+00:00-666,EURUSD,SHORT,2024-11-25 09:30:00+00:00,LONDON,0,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5121455227383006,1.0477238205280606,1.046766817324483,0.0009570032035775,-0.00012747733299933728,0.0005949999999999804,1.005492184199411,1.294117647059134,RANGING,35.023041474656836,-5.295260912613138,1.6155653273899164,0.0009570032035775,1.0,0.0005949999999999012,0.0011900000000000244,2.000000000000373,12,2.000000000000373,1,TP,2.4369747899162895,-0.28571428571433904,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-25 09:45:00+00:00-667,EURUSD,SHORT,2024-11-25 09:45:00+00:00,LONDON,0,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.5279593363764172,1.0474672661920548,1.0466987068411702,0.0007685593508846011,-0.0004639080631898551,0.000682857142857128,1.1699198433580287,2.372384937238479,RANGING,25.132743362830766,-9.89029811182607,1.8743894730793542,0.0007685593508846011,1.0,0.0006828571428572072,0.0013657142857141924,1.999999999999675,12,-1.0,0,SL,0.16108786610852607,-1.3179916317992189,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-25 10:00:00+00:00-668,EURUSD,SHORT,2024-11-25 10:00:00+00:00,LONDON,0,1,-1.0,1,0.0,1,0.0,0,0.0,1,0.0,BEARISH,BEARISH,BEARISH,0.4877608100379891,1.0472589551261446,1.0466430712787713,0.0006158838473733219,-0.000714012057172031,0.000732142857142832,1.2550508142524823,1.3795121951219376,RANGING,27.068965517241452,1.936222154410686,2.550349687122049,0.0006158838473733219,1.0,0.0007321428571427369,0.0014642857142856958,2.0000000000003033,12,-1.0,0,SL,0.5600000000001213,-1.9668292682931534,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-26 09:45:00+00:00-669,EURUSD,SHORT,2024-11-26 09:45:00+00:00,LONDON,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.46061410952402904,1.047579174758003,1.0476681984853269,8.902372732388919e-05,7.746146288267752e-05,0.0006842857142857404,0.8334783365234527,1.841336116910216,RANGING,39.827586206897735,-7.703277990633211,1.834792539017891,-8.902372732388919e-05,1.0,0.0006842857142856928,0.0013685714285713857,2.0,12,-1.0,0,SL,0.3215031315241777,-1.256784968684596,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-26 17:45:00+00:00-670,EURUSD,SHORT,2024-11-26 17:45:00+00:00,NEW_YORK,1,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4522260498875106,1.0501201658735735,1.0497159028145975,0.00040426305897600656,-0.0006125053178565043,0.0014807142857143271,1.1419600066104971,1.5600578871200952,RANGING,27.199999999999164,-8.343278084715578,1.4012896212663983,0.00040426305897600656,0.0,0.0014807142857142797,0.0029614285714285593,2.0,12,0.9657501205981994,1,hold_limit,1.533043897732757,-0.43897732754464974,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-11-28 10:00:00+00:00-671,EURUSD,SHORT,2024-11-28 10:00:00+00:00,LONDON,3,1,-1.0,1,0.0,0,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.33404187422104026,1.0548544339887382,1.055177609024204,0.0003231750354657503,-0.0004617311758370324,0.0007214285714285872,1.3864104323953574,2.0099009900988984,HIGH_VOL,35.60090702947987,1.239673549303447,2.9554995801847186,-0.0003231750354657503,0.0,0.0007214285714285396,0.0014428571428570791,2.0,12,-1.0,0,SL,1.5524752475248347,-1.1504950495048438,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-11-28 11:30:00+00:00-672,EURUSD,SHORT,2024-11-28 11:30:00+00:00,LONDON,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.2949687858741948,1.0544386824941816,1.0549152358074356,0.0004765533132540245,-0.00030199587658152893,0.0009749999999999957,1.5653669724770383,0.6871794871794373,HIGH_VOL,39.44223107569712,3.130444003454116,1.3630751502181249,-0.0004765533132540245,0.0,0.0009749999999999481,0.0019499999999998963,2.0,12,-1.0,0,SL,0.6564102564102646,-1.4769230769232662,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-11-28 11:45:00+00:00-673,EURUSD,SHORT,2024-11-28 11:45:00+00:00,LONDON,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.34820736066101715,1.0543216651137834,1.0548483638149873,0.0005266987012038093,-0.00037418674547851083,0.000997142857142855,1.5393946077079779,0.691977077363978,HIGH_VOL,34.651600753295895,-4.790630322401228,0.9678581435376055,-0.0005266987012038093,0.0,0.0009971428571429186,0.001994285714285615,1.9999999999997773,12,-1.0,0,SL,0.21060171919773837,-1.2636103151862075,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 09:30:00+00:00-674,EURUSD,SHORT,2024-12-02 09:30:00+00:00,LONDON,0,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.4300292185480348,1.0524924295782934,1.0535939545400903,0.0011015249617969403,-0.00029842779580091516,0.0008500000000000174,1.4643450439919155,1.6470588235291965,HIGH_VOL,34.825870646766134,-11.295722644638623,2.1535096440644264,-0.0011015249617969403,0.0,0.0008500000000000174,0.0017000000000000348,2.0,12,-1.0,0,SL,1.2117647058821686,-1.4352941176470282,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 09:45:00+00:00-675,EURUSD,SHORT,2024-12-02 09:45:00+00:00,LONDON,0,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.39861290458637877,1.0522798172375034,1.0534632112247928,0.001183393987289394,-0.0005481013390580269,0.0008735714285714418,1.4819751590427435,1.0989370400652245,HIGH_VOL,29.787234042552882,-5.038636604213252,1.9862949403923778,-0.001183393987289394,0.0,0.0008735714285714735,0.001747142857142947,2.0,12,-1.0,0,SL,0.7669664758788876,-1.1103843008992735,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 10:00:00+00:00-676,EURUSD,SHORT,2024-12-02 10:00:00+00:00,LONDON,0,1,-1.0,1,0.0,0,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.38051796854893105,1.0521360251196459,1.0533575950983303,0.0012215699786843892,-0.000734948830576343,0.0009492857142857318,1.568696883852726,1.7276147479305997,HIGH_VOL,37.5806451612895,7.793411118736621,2.199303742384682,-0.0012215699786843892,0.0,0.0009492857142856526,0.0018985714285715272,2.000000000000234,12,-1.0,0,SL,1.1271632806621246,-1.1271632806621246,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 10:15:00+00:00-677,EURUSD,SHORT,2024-12-02 10:15:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.2724125334692263,1.0519830703463462,1.053246709016043,0.0012636386696966984,-0.0007811441800453789,0.0010028571428571625,1.609353507565373,1.2863247863247744,HIGH_VOL,35.88143525740966,-1.69920990387984,1.468682505399568,-0.0012636386696966984,0.0,0.0010028571428570832,0.0020057142857143884,2.0000000000002216,12,-1.0,0,SL,0.8276353276352636,-1.3062678062678066,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 10:30:00+00:00-678,EURUSD,SHORT,2024-12-02 10:30:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.2715700203213093,1.0518399207895515,1.053138210623257,0.0012982898337055016,-0.0008496066390886181,0.0010542857142857218,1.6290491694719003,0.9200542005419186,HIGH_VOL,35.8255451713398,-0.055890086069865674,1.5948395266927855,-0.0012982898337055016,0.0,0.0010542857142856743,0.0021085714285713486,2.0,12,-1.0,0,SL,0.7208672086722031,-1.289972899728862,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 10:45:00+00:00-679,EURUSD,SHORT,2024-12-02 10:45:00+00:00,LONDON,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.2923371205427603,1.0516837378572133,1.053022986677247,0.0013392488200336672,-0.0008086917210801126,0.0010535714285714473,1.5704019164227088,0.7213559322034662,HIGH_VOL,34.8484848484847,-0.9770603228550954,1.4948823507194926,-0.0013392488200336672,0.0,0.0010535714285715425,0.002107142857142863,1.9999999999997893,12,-1.0,0,SL,0.0,-1.5566101694912278,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-02 14:45:00+00:00-680,EURUSD,SHORT,2024-12-02 14:45:00+00:00,NEW_YORK,0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.4358982961898386,1.0517545917298474,1.0524243006039782,0.0006697088741307589,-3.111172484504543e-05,0.001099999999999974,1.0301003344481579,1.9636363636363552,RANGING,42.27994227994173,-8.324548220921926,1.2077236747421445,-0.0006697088741307589,0.0,0.0010999999999998789,0.0021999999999999797,2.000000000000202,12,-1.0,0,SL,0.05454545454541417,-1.1818181818183837,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-02 16:45:00+00:00-681,EURUSD,SHORT,2024-12-02 16:45:00+00:00,NEW_YORK,0,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4744230214884956,1.0505477765421818,1.0516831292256823,0.0011353526835005123,-0.0009134354948578949,0.0012885714285714325,1.172532579376715,0.8924611973392312,RANGING,24.63768115942169,-5.061176576820273,1.4264739100971313,-0.0011353526835005123,0.0,0.0012885714285715277,0.0025771428571428334,1.9999999999998277,12,-1.0,0,SL,1.032150776053177,-1.8470066518845965,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-02 17:00:00+00:00-682,EURUSD,SHORT,2024-12-02 17:00:00+00:00,NEW_YORK,0,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.479516504231141,1.0501879883000693,1.0514904574913417,0.0013024691912724151,-0.0011892987810617761,0.0013964285714285682,1.2595026414122112,1.3749360613810213,RANGING,23.502304147466944,-1.1353770119547448,1.7605101048308658,-0.0013024691912724151,0.0,0.0013964285714285207,0.0027928571428570415,2.0,12,-1.0,0,SL,0.5084398976982198,-2.148337595908088,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-03 07:00:00+00:00-683,EURUSD,SHORT,2024-12-03 07:00:00+00:00,LONDON,1,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,BEARISH,BEARISH,BEARISH,0.4111394742588779,1.0489198459151117,1.0493501060462058,0.0004302601310941512,-0.00023093306495103327,0.0004921428571428457,0.9481868850202942,1.076923076922938,RANGING,31.48148148148084,-16.496955176202867,0.68327239488117,-0.0004302601310941512,0.0,0.0004921428571429409,0.0009842857142856598,1.9999999999995488,12,-1.0,0,SL,0.0,-1.6255442670536964,0.8400000000000001,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-04 10:45:00+00:00-684,EURUSD,SHORT,2024-12-04 10:45:00+00:00,LONDON,2,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.41601895895664215,1.050745507901452,1.0508091121831333,6.360428168128429e-05,-0.0003839551393345353,0.0007235714285714266,1.1944346185591204,1.2023692003947684,RANGING,26.75781249999858,-9.445278007727069,1.4558141757874108,-6.360428168128429e-05,0.0,0.000723571428571379,0.001447142857142758,2.0,12,-1.0,0,SL,1.2438302073049827,-1.4787759131295948,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-10 11:00:00+00:00-685,EURUSD,SHORT,2024-12-10 11:00:00+00:00,LONDON,1,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.35620821991767015,1.0551282703188185,1.0555071479225155,0.0003788776036970365,-0.0006957864161336591,0.0006885714285714352,1.3833680132022677,1.3651452282156686,HIGH_VOL,25.913043478261073,-8.551242236024123,1.6037781781001996,-0.0003788776036970365,0.0,0.0006885714285713718,0.0013771428571429656,2.0000000000003224,12,0.4647302904566122,1,hold_limit,1.2925311203321401,-0.871369294605785,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-10 11:15:00+00:00-686,EURUSD,SHORT,2024-12-10 11:15:00+00:00,LONDON,1,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.41605642787282265,1.0548903398122644,1.0553943185922208,0.0005039787799563378,-0.0007828543765018292,0.0007428571428571562,1.4592395117160164,1.5480769230768743,HIGH_VOL,20.33057851239738,-5.582464965863693,1.2706192855123009,-0.0005039787799563378,0.0,0.0007428571428571562,0.0014857142857143124,2.0,12,-1.0,0,SL,0.21538461538452802,-1.3461538461539726,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-10 11:30:00+00:00-687,EURUSD,SHORT,2024-12-10 11:30:00+00:00,LONDON,1,1,-1.0,1,0.0,0,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.3825334432649729,1.0546922122110964,1.0552929727650748,0.0006007605539783967,-0.0008882968168348881,0.0007942857142857315,1.5158124318429742,1.46043165467629,HIGH_VOL,19.39799331103731,-0.9325852013600695,1.2226713209627045,-0.0006007605539783967,0.0,0.0007942857142857473,0.0015885714285714947,2.0,12,-1.0,0,SL,0.6420863309352383,-1.2338129496402124,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-10 11:45:00+00:00-688,EURUSD,SHORT,2024-12-10 11:45:00+00:00,LONDON,1,1,-1.0,1,0.0,0,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.3035415840572938,1.054543430095754,1.0552081503036994,0.0006647202079455017,-0.000952268548564783,0.0008307142857143036,1.5363276089828308,1.0954428202922832,HIGH_VOL,20.853858784891585,1.4558654738542742,1.3352197364930585,-0.0006647202079455017,0.0,0.0008307142857142402,0.0016614285714287025,2.0000000000002673,12,0.07222699914009731,1,hold_limit,1.3361994840928695,-0.7944969905418723,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-10 17:15:00+00:00-689,EURUSD,SHORT,2024-12-10 17:15:00+00:00,NEW_YORK,1,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.4594648988142866,1.0524504773796237,1.0535688708166597,0.0011183934370360138,-0.0005599899953065979,0.0008900000000000098,1.1552547401603868,1.0561797752808209,RANGING,26.86084142394712,-2.3860937774528423,1.3687702950727094,-0.0011183934370360138,0.0,0.0008900000000000574,0.0017800000000001148,2.0,12,-1.0,0,SL,0.4943820224718737,-1.1685393258425425,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-11 09:15:00+00:00-690,EURUSD,SHORT,2024-12-11 09:15:00+00:00,LONDON,2,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.39928432036464356,1.0524146040121383,1.0526677721250635,0.00025316811292519503,-0.00033907338144656407,0.0005764285714285412,1.3566445322349407,2.203221809169676,HIGH_VOL,24.455205811139876,-3.52263352404249,2.4310377779193475,-0.00025316811292519503,0.0,0.0005764285714284778,0.0011528571428571777,2.000000000000385,12,2.000000000000385,1,TP,3.278810408922374,-0.6765799256508627,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 09:30:00+00:00-691,EURUSD,SHORT,2024-12-11 09:30:00+00:00,LONDON,2,1,-1.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.44907468467950473,1.052095117915744,1.052526290865257,0.00043117294951300345,-0.00063154258321374,0.0007171428571428289,1.6144074610065242,3.179282868526105,HIGH_VOL,16.07773851590376,-8.377467295236116,2.968070927739468,-0.00043117294951300345,0.0,0.0007171428571428606,0.0014342857142857213,2.0,12,-1.0,0,SL,0.3207171314743454,-1.422310756971824,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 09:45:00+00:00-692,EURUSD,SHORT,2024-12-11 09:45:00+00:00,LONDON,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.4252420395079801,1.051802249542816,1.0523887892626982,0.0005865397198820954,-0.0009094909086218017,0.0007535714285714169,1.6233266656408374,1.008530805687344,HIGH_VOL,16.57559198543082,0.4978534695270582,2.233752340197914,-0.0005865397198820954,0.0,0.0007535714285713535,0.001507142857142929,2.000000000000295,12,-1.0,0,SL,0.0796208530808036,-1.4066350710899738,0.95,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 10:00:00+00:00-693,EURUSD,SHORT,2024-12-11 10:00:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.28943892144060035,1.0516125114911192,1.0522876602720042,0.0006751487808849266,-0.0010895393935150821,0.0007871428571428434,1.623931623931592,1.4228675136116526,HIGH_VOL,28.911564625850403,12.335972640419584,1.7852601597070343,-0.0006751487808849266,0.0,0.0007871428571428751,0.0015742857142857503,2.0,12,-1.0,0,SL,0.47005444646094574,-1.7658802177858066,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 11:15:00+00:00-694,EURUSD,SHORT,2024-12-11 11:15:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.3127245233012789,1.0511759695391099,1.0519652040089142,0.0007892344698043896,-0.00043654195200937274,0.000979999999999965,1.6131687242797998,1.0510204081631644,HIGH_VOL,34.78893740902352,-1.9217821210785857,1.824410452517527,-0.0007892344698043896,0.0,0.0009799999999999809,0.0019599999999999618,2.0,12,-1.0,0,SL,1.6632653061225022,-1.530612244898047,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 11:30:00+00:00-695,EURUSD,SHORT,2024-12-11 11:30:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.2771738417383191,1.051085877202052,1.0518971567928783,0.0008112795908263859,-0.00039972843277014114,0.0009885714285714023,1.5563677256114534,0.7080924855490738,HIGH_VOL,30.862329803328905,-3.9266076056946133,1.2079710702469801,-0.0008112795908263859,0.0,0.0009885714285713387,0.0019771428571428995,2.0000000000002247,12,-1.0,0,SL,1.557803468208332,-1.6083815028902997,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 11:45:00+00:00-696,EURUSD,SHORT,2024-12-11 11:45:00+00:00,LONDON,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,RANGING,BEARISH,0.31587016495690984,1.050987222230428,1.0518247192715888,0.0008374970411608729,-0.00044451620107777146,0.0010107142857142617,1.522323830016129,0.6727915194346588,HIGH_VOL,31.384615384615202,0.5222855812862974,1.1076923076923078,-0.0008374970411608729,0.0,0.0010107142857143092,0.0020214285714286184,2.0,12,-1.0,0,SL,1.3455830388692542,-1.7512367491166159,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-11 16:30:00+00:00-697,EURUSD,SHORT,2024-12-11 16:30:00+00:00,NEW_YORK,2,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.3862643426721562,1.0509536522689564,1.0512494206326017,0.0002957683636453101,0.0004239890506045896,0.001247142857142891,1.2692643210235979,0.9221076746849567,RANGING,57.64993880048942,0.2109144102455076,1.3340258604193433,-0.0002957683636453101,0.0,0.001247142857143002,0.002494285714285782,1.999999999999822,12,0.8018327605954657,1,hold_limit,1.9484536082471418,-0.5933562428406802,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-11 16:45:00+00:00-698,EURUSD,SHORT,2024-12-11 16:45:00+00:00,NEW_YORK,2,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4094306868957812,1.0508733044338177,1.0512047374705389,0.00033143303672122926,7.69424743565228e-05,0.0012621428571428942,1.2683031869078814,1.156762874929238,RANGING,51.83312262958362,-5.816816170905803,1.6216640913495535,-0.00033143303672122926,0.0,0.0012621428571428783,0.0025242857142857567,2.0,12,1.0458404074704373,1,hold_limit,1.6479909451047343,-0.8636106395018184,0.73,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-12 13:00:00+00:00-699,EURUSD,SHORT,2024-12-12 13:00:00+00:00,NEW_YORK,3,1,-1.0,1,0.0,1,0.0,0,0.0,1,0.0,BEARISH,RANGING,BEARISH,0.37965486369327645,1.050822921010286,1.0507303450351206,9.257597516532101e-05,-0.000317391513982912,0.0007614285714285478,1.2049963262306738,0.9324577861163365,RANGING,21.04018912529405,2.3053959379502658,1.3228202330247456,9.257597516532101e-05,0.0,0.0007614285714285796,0.0015228571428571591,2.0,12,-1.0,0,SL,0.19699812382751414,-1.1163227016885664,0.95,0.71,DEFENSIVE,0.5,RANGING
v1,EURUSD-2024-12-12 16:15:00+00:00-700,EURUSD,SHORT,2024-12-12 16:15:00+00:00,NEW_YORK,3,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.33768288982548855,1.0494526408433011,1.0500767151360042,0.0006240742927030585,-0.0007095896978714933,0.0012971428571428697,1.5720902047353442,1.480176211453841,HIGH_VOL,39.868421052630126,6.242323185629729,1.8773453696171307,-0.0006240742927030585,0.0,0.0012971428571428856,0.002594285714285771,2.0,12,-1.0,0,SL,0.1387665198236675,-1.942731277533057,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-12 17:15:00+00:00-701,EURUSD,SHORT,2024-12-12 17:15:00+00:00,NEW_YORK,3,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.3142032851506473,1.0496867296411465,1.0500988348096016,0.0004121051684551347,9.381081434001182e-05,0.0017321428571428646,1.76133062173157,1.2008247422680833,HIGH_VOL,42.972181551975936,-5.781971271944428,1.2499725304911549,-0.0004121051684551347,0.0,0.0017321428571428488,0.0034642857142856975,2.0,12,-1.0,0,SL,1.1430927835050855,-1.4086597938145666,0.73,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
v1,EURUSD-2024-12-12 17:30:00+00:00-702,EURUSD,SHORT,2024-12-12 17:30:00+00:00,NEW_YORK,3,1,-1.0,1,0.0,1,0.0,0,0.0,0,0.0,BEARISH,BEARISH,BEARISH,0.4194538144694651,1.0493984696753231,1.0499639785425585,0.000565508867235387,-5.4171167978012136e-05,0.0018192857142857058,1.7543134621345193,1.088339222614775,HIGH_VOL,39.02925531914846,-3.9429262328274746,1.2023298329152672,-0.000565508867235387,0.0,0.001819285714285801,0.00363857142857138,1.9999999999998779,12,-1.0,0,SL,0.1044365920690478,-1.2752257557911209,0.8400000000000001,0.7599999999999999,DEFENSIVE,0.5,HIGH_VOL
