experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos
D,GBPUSD_19227_SHORT_3865,GBPUSD,SHORT,2025-07-29 14:45:00+00:00,2025-07-29 16:00:00+00:00,2025-07-29 16:45:00+00:00,19232,1.5,0.8673837323777498,-1.0,-30.0,3,overlap,bos,internal,none,5,4,-1.0,2,-13.941666666666718,-4.034722222222327,-5.0847222222223,-0.5638888888889144,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19227_SHORT_3865,GBPUSD,SHORT,2025-07-29 14:45:00+00:00,2025-07-29 16:00:00+00:00,2025-07-29 17:15:00+00:00,19232,2.0,0.8673837323777498,-1.0,-30.0,5,overlap,bos,internal,none,5,4,-1.0,2,-13.941666666666718,-4.034722222222327,-5.0847222222223,-0.5638888888889144,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19302_LONG_3878,GBPUSD,LONG,2025-07-30 09:30:00+00:00,2025-07-30 12:00:00+00:00,2025-07-30 13:30:00+00:00,19312,1.0,0.8850296159964415,-1.0,-30.0,6,overlap,bos,internal,none,10,9,-1.0,1,1.2910662824205712,8.889529298751073,0.6320845341017971,4.290105667627097,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19302_LONG_3878,GBPUSD,LONG,2025-07-30 09:30:00+00:00,2025-07-30 12:00:00+00:00,2025-07-30 13:30:00+00:00,19312,1.5,0.8850296159964415,-1.0,-30.0,6,overlap,bos,internal,none,10,9,-1.0,1,1.2910662824205712,8.889529298751073,0.6320845341017971,4.290105667627097,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19302_LONG_3878,GBPUSD,LONG,2025-07-30 09:30:00+00:00,2025-07-30 12:00:00+00:00,2025-07-30 14:30:00+00:00,19312,2.0,0.8850296159964415,-1.0,-30.0,10,overlap,bos,internal,none,10,9,-1.0,1,1.2910662824205712,8.889529298751073,0.6320845341017971,4.290105667627097,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19313_LONG_3879,GBPUSD,LONG,2025-07-30 12:15:00+00:00,2025-07-30 13:00:00+00:00,2025-07-30 13:15:00+00:00,19316,1.0,0.88051830847492,-1.0,-30.0,1,overlap,bos,internal,none,3,1,-1.0,1,2.1813380281691104,9.144366197183226,-0.049295774647937426,4.929577464788817,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19313_LONG_3879,GBPUSD,LONG,2025-07-30 12:15:00+00:00,2025-07-30 13:00:00+00:00,2025-07-30 13:30:00+00:00,19316,1.5,0.88051830847492,-1.0,-30.0,2,overlap,bos,internal,none,3,1,-1.0,1,2.1813380281691104,9.144366197183226,-0.049295774647937426,4.929577464788817,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19313_LONG_3879,GBPUSD,LONG,2025-07-30 12:15:00+00:00,2025-07-30 13:00:00+00:00,2025-07-30 13:30:00+00:00,19316,2.0,0.88051830847492,-1.0,-30.0,2,overlap,bos,internal,none,3,1,-1.0,1,2.1813380281691104,9.144366197183226,-0.049295774647937426,4.929577464788817,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19318_SHORT_3880,GBPUSD,SHORT,2025-07-30 13:30:00+00:00,2025-07-30 15:15:00+00:00,2025-07-30 15:30:00+00:00,19325,1.0,0.8761415716589851,3.0,90.0,1,overlap,bos,internal,none,7,2,-0.593220338983306,2,-1.0986321094312494,4.596112311014882,-3.2958963282935243,-0.4132469402447901,0,-0.7071067811865471,-0.7071067811865479
D,GBPUSD_19318_SHORT_3880,GBPUSD,SHORT,2025-07-30 13:30:00+00:00,2025-07-30 15:15:00+00:00,2025-07-30 15:45:00+00:00,19325,1.5,0.8761415716589851,3.0,90.0,2,overlap,bos,internal,none,7,2,-0.593220338983306,2,-1.0986321094312494,4.596112311014882,-3.2958963282935243,-0.4132469402447901,0,-0.7071067811865471,-0.7071067811865479
D,GBPUSD_19318_SHORT_3880,GBPUSD,SHORT,2025-07-30 13:30:00+00:00,2025-07-30 15:15:00+00:00,2025-07-30 16:30:00+00:00,19325,2.0,0.8761415716589851,3.0,90.0,5,overlap,bos,internal,none,7,2,-0.593220338983306,2,-1.0986321094312494,4.596112311014882,-3.2958963282935243,-0.4132469402447901,0,-0.7071067811865471,-0.7071067811865479
D,GBPUSD_19329_SHORT_3885,GBPUSD,SHORT,2025-07-30 16:15:00+00:00,2025-07-30 21:45:00+00:00,2025-07-30 22:00:00+00:00,19351,1.0,0.8781960360375776,-1.0,-30.0,1,new_york,bos,internal,none,22,3,-1.0,2,-9.869369369369563,-5.41554054054073,-5.872747747747788,-2.435810810810871,0,-0.7071067811865477,0.7071067811865474
D,GBPUSD_19329_SHORT_3885,GBPUSD,SHORT,2025-07-30 16:15:00+00:00,2025-07-30 21:45:00+00:00,2025-07-31 01:45:00+00:00,19351,1.5,0.8781960360375776,-0.7830330330330383,-23.490990990991147,16,new_york,bos,internal,none,22,3,-1.0,2,-9.869369369369563,-5.41554054054073,-5.872747747747788,-2.435810810810871,0,-0.7071067811865477,0.7071067811865474
D,GBPUSD_19329_SHORT_3885,GBPUSD,SHORT,2025-07-30 16:15:00+00:00,2025-07-30 21:45:00+00:00,2025-07-31 01:45:00+00:00,19351,2.0,0.8781960360375776,-0.5872747747747787,-17.618243243243363,16,new_york,bos,internal,none,22,3,-1.0,2,-9.869369369369563,-5.41554054054073,-5.872747747747788,-2.435810810810871,0,-0.7071067811865477,0.7071067811865474
D,GBPUSD_19392_LONG_3898,GBPUSD,LONG,2025-07-31 08:00:00+00:00,2025-07-31 08:45:00+00:00,2025-07-31 10:15:00+00:00,19395,1.0,0.882772759687972,-1.0,-30.0,6,london,bos,internal,none,3,1,1.0588235294108428,2,-18.54466230936908,5.566448801743104,-1.2505446623094987,3.446623093681988,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19392_LONG_3898,GBPUSD,LONG,2025-07-31 08:00:00+00:00,2025-07-31 08:45:00+00:00,2025-07-31 10:15:00+00:00,19395,1.5,0.882772759687972,-1.0,-30.0,6,london,bos,internal,none,3,1,1.0588235294108428,2,-18.54466230936908,5.566448801743104,-1.2505446623094987,3.446623093681988,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19392_LONG_3898,GBPUSD,LONG,2025-07-31 08:00:00+00:00,2025-07-31 08:45:00+00:00,2025-07-31 10:30:00+00:00,19395,2.0,0.882772759687972,-1.0,-30.0,7,london,bos,internal,none,3,1,1.0588235294108428,2,-18.54466230936908,5.566448801743104,-1.2505446623094987,3.446623093681988,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19402_SHORT_3900,GBPUSD,SHORT,2025-07-31 10:30:00+00:00,2025-07-31 11:15:00+00:00,2025-07-31 13:30:00+00:00,19405,1.0,0.869900809955794,3.0,90.0,9,london,bos,internal,none,3,2,-0.13793103448269922,2,-14.344428364689096,1.6714905933429431,-3.819102749638334,-0.020260492040654124,0,0.258819045102521,-0.9659258262890682
D,GBPUSD_19402_SHORT_3900,GBPUSD,SHORT,2025-07-31 10:30:00+00:00,2025-07-31 11:15:00+00:00,2025-07-31 15:15:00+00:00,19405,1.5,0.869900809955794,0.8847081524360484,26.541244573081453,16,london,bos,internal,none,3,2,-0.13793103448269922,2,-14.344428364689096,1.6714905933429431,-3.819102749638334,-0.020260492040654124,0,0.258819045102521,-0.9659258262890682
D,GBPUSD_19402_SHORT_3900,GBPUSD,SHORT,2025-07-31 10:30:00+00:00,2025-07-31 11:15:00+00:00,2025-07-31 15:15:00+00:00,19405,2.0,0.869900809955794,0.6635311143270363,19.90593342981109,16,london,bos,internal,none,3,2,-0.13793103448269922,2,-14.344428364689096,1.6714905933429431,-3.819102749638334,-0.020260492040654124,0,0.258819045102521,-0.9659258262890682
D,GBPUSD_19406_SHORT_3901,GBPUSD,SHORT,2025-07-31 11:30:00+00:00,2025-07-31 12:15:00+00:00,2025-07-31 16:00:00+00:00,19409,1.0,0.8798281367564654,3.0,90.0,15,overlap,bos,internal,none,3,2,0.033898305084599054,3,-12.80402010050284,1.0992462311557907,-3.667085427135802,0.07914572864315132,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19406_SHORT_3901,GBPUSD,SHORT,2025-07-31 11:30:00+00:00,2025-07-31 12:15:00+00:00,2025-07-31 16:15:00+00:00,19409,1.5,0.8798281367564654,2.6030150753769674,78.09045226130903,16,overlap,bos,internal,none,3,2,0.033898305084599054,3,-12.80402010050284,1.0992462311557907,-3.667085427135802,0.07914572864315132,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19406_SHORT_3901,GBPUSD,SHORT,2025-07-31 11:30:00+00:00,2025-07-31 12:15:00+00:00,2025-07-31 16:15:00+00:00,19409,2.0,0.8798281367564654,1.9522613065327257,58.56783919598177,16,overlap,bos,internal,none,3,2,0.033898305084599054,3,-12.80402010050284,1.0992462311557907,-3.667085427135802,0.07914572864315132,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19411_SHORT_3902,GBPUSD,SHORT,2025-07-31 12:45:00+00:00,2025-07-31 16:00:00+00:00,2025-07-31 17:30:00+00:00,19424,1.0,0.8789019442150393,-1.0,-30.0,6,overlap,bos,internal,none,13,6,-1.0,3,-14.975206611569824,-1.9090909090908923,-4.66942148760314,-0.33057851239665,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19411_SHORT_3902,GBPUSD,SHORT,2025-07-31 12:45:00+00:00,2025-07-31 16:00:00+00:00,2025-07-31 17:45:00+00:00,19424,1.5,0.8789019442150393,-1.0,-30.0,7,overlap,bos,internal,none,13,6,-1.0,3,-14.975206611569824,-1.9090909090908923,-4.66942148760314,-0.33057851239665,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19411_SHORT_3902,GBPUSD,SHORT,2025-07-31 12:45:00+00:00,2025-07-31 16:00:00+00:00,2025-07-31 17:45:00+00:00,19424,2.0,0.8789019442150393,-1.0,-30.0,7,overlap,bos,internal,none,13,6,-1.0,3,-14.975206611569824,-1.9090909090908923,-4.66942148760314,-0.33057851239665,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19481_LONG_3919,GBPUSD,LONG,2025-08-01 06:15:00+00:00,2025-08-01 09:30:00+00:00,2025-08-01 09:45:00+00:00,19494,1.0,0.8802687267531433,-1.0,-30.0,1,london,bos,internal,none,13,12,-0.48387096774218963,9,-11.564516129032361,3.9838709677419826,-0.11290322580611946,3.2903225806453045,0,0.7071067811865476,-0.7071067811865475
D,GBPUSD_19481_LONG_3919,GBPUSD,LONG,2025-08-01 06:15:00+00:00,2025-08-01 09:30:00+00:00,2025-08-01 10:00:00+00:00,19494,1.5,0.8802687267531433,-1.0,-30.0,2,london,bos,internal,none,13,12,-0.48387096774218963,9,-11.564516129032361,3.9838709677419826,-0.11290322580611946,3.2903225806453045,0,0.7071067811865476,-0.7071067811865475
D,GBPUSD_19481_LONG_3919,GBPUSD,LONG,2025-08-01 06:15:00+00:00,2025-08-01 09:30:00+00:00,2025-08-01 10:00:00+00:00,19494,2.0,0.8802687267531433,-1.0,-30.0,2,london,bos,internal,none,13,12,-0.48387096774218963,9,-11.564516129032361,3.9838709677419826,-0.11290322580611946,3.2903225806453045,0,0.7071067811865476,-0.7071067811865475
D,GBPUSD_19519_LONG_3927,GBPUSD,LONG,2025-08-01 15:45:00+00:00,2025-08-01 16:15:00+00:00,2025-08-01 16:45:00+00:00,19521,1.0,0.8171996278850736,-1.0,-30.0,2,overlap,bos,internal,none,2,1,-0.05030891438658043,1,0.5317532664843436,4.632634457611634,-0.37860832573688513,6.508659981768449,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19519_LONG_3927,GBPUSD,LONG,2025-08-01 15:45:00+00:00,2025-08-01 16:15:00+00:00,2025-08-01 17:00:00+00:00,19521,1.5,0.8171996278850736,-1.0,-30.0,3,overlap,bos,internal,none,2,1,-0.05030891438658043,1,0.5317532664843436,4.632634457611634,-0.37860832573688513,6.508659981768449,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19519_LONG_3927,GBPUSD,LONG,2025-08-01 15:45:00+00:00,2025-08-01 16:15:00+00:00,2025-08-01 18:15:00+00:00,19521,2.0,0.8171996278850736,-1.0,-30.0,8,overlap,bos,internal,none,2,1,-0.05030891438658043,1,0.5317532664843436,4.632634457611634,-0.37860832573688513,6.508659981768449,0,-0.8660254037844385,-0.5000000000000004
D,GBPUSD_19571_LONG_3937,GBPUSD,LONG,2025-08-04 04:45:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:00:00+00:00,19601,1.0,0.8796050354141767,-1.0,-30.0,3,overlap,bos,internal,none,30,7,-1.0,1,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19571_LONG_3937,GBPUSD,LONG,2025-08-04 04:45:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:15:00+00:00,19601,1.5,0.8796050354141767,-1.0,-30.0,4,overlap,bos,internal,none,30,7,-1.0,1,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19571_LONG_3937,GBPUSD,LONG,2025-08-04 04:45:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:15:00+00:00,19601,2.0,0.8796050354141767,-1.0,-30.0,4,overlap,bos,internal,none,30,7,-1.0,1,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19572_LONG_3938,GBPUSD,LONG,2025-08-04 05:00:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:00:00+00:00,19601,1.0,0.8858930462363714,-1.0,-30.0,3,overlap,bos,internal,none,29,14,-1.0,12,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19572_LONG_3938,GBPUSD,LONG,2025-08-04 05:00:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:15:00+00:00,19601,1.5,0.8858930462363714,-1.0,-30.0,4,overlap,bos,internal,none,29,14,-1.0,12,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19572_LONG_3938,GBPUSD,LONG,2025-08-04 05:00:00+00:00,2025-08-04 12:15:00+00:00,2025-08-04 13:15:00+00:00,19601,2.0,0.8858930462363714,-1.0,-30.0,4,overlap,bos,internal,none,29,14,-1.0,12,,,0.3438596491228714,2.6444444444444466,0,1.2246467991473532e-16,-1.0
D,GBPUSD_19608_LONG_3948,GBPUSD,LONG,2025-08-04 14:00:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,1.0,0.8857194642643346,-1.0,-30.0,2,new_york,bos,internal,none,13,11,-0.9103448275860897,6,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19608_LONG_3948,GBPUSD,LONG,2025-08-04 14:00:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,1.5,0.8857194642643346,-1.0,-30.0,2,new_york,bos,internal,none,13,11,-0.9103448275860897,6,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19608_LONG_3948,GBPUSD,LONG,2025-08-04 14:00:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,2.0,0.8857194642643346,-1.0,-30.0,2,new_york,bos,internal,none,13,11,-0.9103448275860897,6,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19614_LONG_3951,GBPUSD,LONG,2025-08-04 15:30:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,1.0,0.8865375606029983,-1.0,-30.0,2,new_york,bos,internal,none,7,6,-1.0,5,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19614_LONG_3951,GBPUSD,LONG,2025-08-04 15:30:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,1.5,0.8865375606029983,-1.0,-30.0,2,new_york,bos,internal,none,7,6,-1.0,5,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19614_LONG_3951,GBPUSD,LONG,2025-08-04 15:30:00+00:00,2025-08-04 17:15:00+00:00,2025-08-04 17:45:00+00:00,19621,2.0,0.8865375606029983,-1.0,-30.0,2,new_york,bos,internal,none,7,6,-1.0,5,,,0.7451612903226176,4.147311827957095,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19685_LONG_3964,GBPUSD,LONG,2025-08-05 09:15:00+00:00,2025-08-05 10:15:00+00:00,2025-08-05 10:30:00+00:00,19689,1.0,0.8833740008540562,-1.0,-30.0,1,london,bos,internal,none,4,3,-1.0,3,-5.582909460834385,5.426246185147318,-0.15666327568675098,2.9338758901321764,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19685_LONG_3964,GBPUSD,LONG,2025-08-05 09:15:00+00:00,2025-08-05 10:15:00+00:00,2025-08-05 10:30:00+00:00,19689,1.5,0.8833740008540562,-1.0,-30.0,1,london,bos,internal,none,4,3,-1.0,3,-5.582909460834385,5.426246185147318,-0.15666327568675098,2.9338758901321764,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19685_LONG_3964,GBPUSD,LONG,2025-08-05 09:15:00+00:00,2025-08-05 10:15:00+00:00,2025-08-05 10:45:00+00:00,19689,2.0,0.8833740008540562,-1.0,-30.0,2,london,bos,internal,none,4,3,-1.0,3,-5.582909460834385,5.426246185147318,-0.15666327568675098,2.9338758901321764,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19721_LONG_3971,GBPUSD,LONG,2025-08-05 18:15:00+00:00,2025-08-05 18:45:00+00:00,2025-08-05 21:45:00+00:00,19723,1.0,0.8796446267932932,-1.0,-30.0,12,new_york,bos,internal,none,2,1,-0.35064935064936936,1,-1.7861020629749875,4.089033659065968,-0.06080347448431379,3.1313789359389532,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19721_LONG_3971,GBPUSD,LONG,2025-08-05 18:15:00+00:00,2025-08-05 18:45:00+00:00,2025-08-05 22:45:00+00:00,19723,1.5,0.8796446267932932,-0.5826999638074165,-17.480998914222496,16,new_york,bos,internal,none,2,1,-0.35064935064936936,1,-1.7861020629749875,4.089033659065968,-0.06080347448431379,3.1313789359389532,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19721_LONG_3971,GBPUSD,LONG,2025-08-05 18:15:00+00:00,2025-08-05 18:45:00+00:00,2025-08-05 22:45:00+00:00,19723,2.0,0.8796446267932932,-0.4370249728555623,-13.110749185666869,16,new_york,bos,internal,none,2,1,-0.35064935064936936,1,-1.7861020629749875,4.089033659065968,-0.06080347448431379,3.1313789359389532,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19770_LONG_3982,GBPUSD,LONG,2025-08-06 06:30:00+00:00,2025-08-06 07:00:00+00:00,2025-08-06 08:30:00+00:00,19772,1.0,0.883369854282228,-1.0,-30.0,6,london,bos,internal,none,2,1,-0.8461538461545031,1,-1.9155405405405113,11.493243243243068,-0.47297297297292684,3.0979729729728285,0,0.9659258262890683,-0.25881904510252063
D,GBPUSD_19770_LONG_3982,GBPUSD,LONG,2025-08-06 06:30:00+00:00,2025-08-06 07:00:00+00:00,2025-08-06 09:45:00+00:00,19772,1.5,0.883369854282228,-1.0,-30.0,11,london,bos,internal,none,2,1,-0.8461538461545031,1,-1.9155405405405113,11.493243243243068,-0.47297297297292684,3.0979729729728285,0,0.9659258262890683,-0.25881904510252063
D,GBPUSD_19770_LONG_3982,GBPUSD,LONG,2025-08-06 06:30:00+00:00,2025-08-06 07:00:00+00:00,2025-08-06 10:00:00+00:00,19772,2.0,0.883369854282228,-1.0,-30.0,12,london,bos,internal,none,2,1,-0.8461538461545031,1,-1.9155405405405113,11.493243243243068,-0.47297297297292684,3.0979729729728285,0,0.9659258262890683,-0.25881904510252063
D,GBPUSD_19777_SHORT_3983,GBPUSD,SHORT,2025-08-06 08:15:00+00:00,2025-08-06 10:15:00+00:00,2025-08-06 10:45:00+00:00,19785,1.0,0.8786117899170154,-1.0,-30.0,2,london,bos,internal,none,8,5,-1.0,3,-4.298913043478106,6.486413043478066,-3.861413043478198,-0.2663043478261409,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19777_SHORT_3983,GBPUSD,SHORT,2025-08-06 08:15:00+00:00,2025-08-06 10:15:00+00:00,2025-08-06 10:45:00+00:00,19785,1.5,0.8786117899170154,-1.0,-30.0,2,london,bos,internal,none,8,5,-1.0,3,-4.298913043478106,6.486413043478066,-3.861413043478198,-0.2663043478261409,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19777_SHORT_3983,GBPUSD,SHORT,2025-08-06 08:15:00+00:00,2025-08-06 10:15:00+00:00,2025-08-06 13:00:00+00:00,19785,2.0,0.8786117899170154,-1.0,-30.0,11,london,bos,internal,none,8,5,-1.0,3,-4.298913043478106,6.486413043478066,-3.861413043478198,-0.2663043478261409,0,0.49999999999999994,-0.8660254037844387
D,GBPUSD_19795_LONG_3987,GBPUSD,LONG,2025-08-06 12:45:00+00:00,2025-08-06 13:30:00+00:00,2025-08-06 17:30:00+00:00,19798,1.0,0.8828130276292392,1.389312977099325,41.67938931297975,16,overlap,bos,internal,none,3,2,-1.0,1,-0.07124681933835933,6.661577608142133,0.1543681085665331,4.037319762510544,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19795_LONG_3987,GBPUSD,LONG,2025-08-06 12:45:00+00:00,2025-08-06 13:30:00+00:00,2025-08-06 17:30:00+00:00,19798,1.5,0.8828130276292392,0.9262086513995502,27.786259541986507,16,overlap,bos,internal,none,3,2,-1.0,1,-0.07124681933835933,6.661577608142133,0.1543681085665331,4.037319762510544,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19795_LONG_3987,GBPUSD,LONG,2025-08-06 12:45:00+00:00,2025-08-06 13:30:00+00:00,2025-08-06 17:30:00+00:00,19798,2.0,0.8828130276292392,0.6946564885496626,20.839694656489876,16,overlap,bos,internal,none,3,2,-1.0,1,-0.07124681933835933,6.661577608142133,0.1543681085665331,4.037319762510544,0,-0.2588190451025208,-0.9659258262890683
D,GBPUSD_19808_LONG_3991,GBPUSD,LONG,2025-08-06 16:00:00+00:00,2025-08-06 17:45:00+00:00,2025-08-06 19:00:00+00:00,19815,1.0,0.8792438752693988,3.0,90.0,5,new_york,bos,internal,none,7,6,-1.0,5,1.5000000000001488,7.406250000000127,-0.18749999999984512,3.656250000000218,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19808_LONG_3991,GBPUSD,LONG,2025-08-06 16:00:00+00:00,2025-08-06 17:45:00+00:00,2025-08-06 21:45:00+00:00,19815,1.5,0.8792438752693988,2.2499999999999916,67.49999999999974,16,new_york,bos,internal,none,7,6,-1.0,5,1.5000000000001488,7.406250000000127,-0.18749999999984512,3.656250000000218,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19808_LONG_3991,GBPUSD,LONG,2025-08-06 16:00:00+00:00,2025-08-06 17:45:00+00:00,2025-08-06 21:45:00+00:00,19815,2.0,0.8792438752693988,1.6874999999999938,50.624999999999815,16,new_york,bos,internal,none,7,6,-1.0,5,1.5000000000001488,7.406250000000127,-0.18749999999984512,3.656250000000218,0,-0.9659258262890683,-0.25881904510252063
D,GBPUSD_19817_LONG_3992,GBPUSD,LONG,2025-08-06 18:15:00+00:00,2025-08-06 18:45:00+00:00,2025-08-06 19:30:00+00:00,19819,1.0,0.8840728625302998,-1.0,-30.0,3,new_york,bos,internal,none,2,1,-0.7840909090907543,1,3.8214747736094643,8.9560155239328,0.8059508408797516,4.545924967658553,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19817_LONG_3992,GBPUSD,LONG,2025-08-06 18:15:00+00:00,2025-08-06 18:45:00+00:00,2025-08-06 22:45:00+00:00,19819,1.5,0.8840728625302998,-0.06037084950422475,-1.8111254851267424,16,new_york,bos,internal,none,2,1,-0.7840909090907543,1,3.8214747736094643,8.9560155239328,0.8059508408797516,4.545924967658553,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19817_LONG_3992,GBPUSD,LONG,2025-08-06 18:15:00+00:00,2025-08-06 18:45:00+00:00,2025-08-06 22:45:00+00:00,19819,2.0,0.8840728625302998,-0.04527813712816856,-1.358344113845057,16,new_york,bos,internal,none,2,1,-0.7840909090907543,1,3.8214747736094643,8.9560155239328,0.8059508408797516,4.545924967658553,0,-1.0,-1.8369701987210297e-16
D,GBPUSD_19870_LONG_4004,GBPUSD,LONG,2025-08-07 07:30:00+00:00,2025-08-07 08:15:00+00:00,2025-08-07 10:45:00+00:00,19873,1.0,0.8822411454599339,3.0,90.0,10,london,bos,internal,none,3,1,2.0,2,-0.5869565217391342,18.30434782608779,-1.1739130434782683,4.391304347826043,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19870_LONG_4004,GBPUSD,LONG,2025-08-07 07:30:00+00:00,2025-08-07 08:15:00+00:00,2025-08-07 12:15:00+00:00,19873,1.5,0.8822411454599339,0.7681159420288951,23.043478260866852,16,london,bos,internal,none,3,1,2.0,2,-0.5869565217391342,18.30434782608779,-1.1739130434782683,4.391304347826043,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19870_LONG_4004,GBPUSD,LONG,2025-08-07 07:30:00+00:00,2025-08-07 08:15:00+00:00,2025-08-07 12:15:00+00:00,19873,2.0,0.8822411454599339,0.5760869565216713,17.28260869565014,16,london,bos,internal,none,3,1,2.0,2,-0.5869565217391342,18.30434782608779,-1.1739130434782683,4.391304347826043,0,0.8660254037844387,-0.4999999999999998
D,GBPUSD_19897_LONG_4008,GBPUSD,LONG,2025-08-07 14:15:00+00:00,2025-08-07 14:45:00+00:00,2025-08-07 17:30:00+00:00,19899,1.0,0.8721200332895155,-1.0,-30.0,11,overlap,bos,internal,none,2,1,0.21771217712172344,2,3.393246187363686,10.019607843137116,-1.456427015250592,3.7897603485837843,0,-0.4999999999999997,-0.8660254037844388
