experiment,setup_id,symbol,side,create_time,entry_time,exit_time,entry_idx,sl_atr_mult,ml_confidence,pnl_r,pnl_usd,holding_bars,session_bucket,structure_event,structure_scale,ob_state,bars_since_fvg_creation,bars_since_mitigation,mitigation_depth_pct,mitigation_touch_count,distance_prev_day_high,distance_prev_day_low,distance_eqh,distance_eql,ob_overlap_with_fvg,hour_sin,hour_cos,ob_state_code,session_bucket_code,structure_event_code,structure_scale_code,side_code,symbol_code,ml_oof_probability
D,GBPUSD_7403_SHORT_1440,GBPUSD,SHORT,2025-02-06 10:45:00+00:00,2025-02-06 11:15:00+00:00,2025-02-06 14:00:00+00:00,7405,2.0,0.8769909714163591,3.0,90.0,11,london,bos,internal,none,2,1,0.1538461538454969,2,-12.55706984667785,-2.2299829642249023,-6.248722316865267,0.2981260647360429,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,1.0,0.5850162030300601
D,GBPUSD_7525_SHORT_1464,GBPUSD,SHORT,2025-02-07 17:15:00+00:00,2025-02-07 18:00:00+00:00,2025-02-07 18:15:00+00:00,7528,1.0,0.873185488328413,-1.0,-30.0,1,new_york,bos,internal,none,3,1,-1.0,1,-5.160164271047159,1.9835728952772063,-4.40314852840518,0.43121149897336125,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5698565316263757
D,GBPUSD_7525_SHORT_1464,GBPUSD,SHORT,2025-02-07 17:15:00+00:00,2025-02-07 18:00:00+00:00,2025-02-07 22:00:00+00:00,7528,1.5,0.873185488328413,-0.3353867214236781,-10.061601642710343,16,new_york,bos,internal,none,3,1,-1.0,1,-5.160164271047159,1.9835728952772063,-4.40314852840518,0.43121149897336125,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5698565316263757
D,GBPUSD_7525_SHORT_1464,GBPUSD,SHORT,2025-02-07 17:15:00+00:00,2025-02-07 18:00:00+00:00,2025-02-07 22:00:00+00:00,7528,2.0,0.873185488328413,-0.25154004106775857,-7.546201232032757,16,new_york,bos,internal,none,3,1,-1.0,1,-5.160164271047159,1.9835728952772063,-4.40314852840518,0.43121149897336125,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.5698565316263757
D,GBPUSD_7821_LONG_1529,GBPUSD,LONG,2025-02-12 19:15:00+00:00,2025-02-12 19:45:00+00:00,2025-02-12 20:30:00+00:00,7823,1.0,0.878224474559722,-1.0,-30.0,3,new_york,bos,internal,none,2,1,0.07236842105266907,2,1.0946502057613594,6.975994513031713,0.03840877914955879,4.85871056241439,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.6386721091502372
D,GBPUSD_7821_LONG_1529,GBPUSD,LONG,2025-02-12 19:15:00+00:00,2025-02-12 19:45:00+00:00,2025-02-12 20:45:00+00:00,7823,1.5,0.878224474559722,-1.0,-30.0,4,new_york,bos,internal,none,2,1,0.07236842105266907,2,1.0946502057613594,6.975994513031713,0.03840877914955879,4.85871056241439,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.6386721091502372
D,GBPUSD_7821_LONG_1529,GBPUSD,LONG,2025-02-12 19:15:00+00:00,2025-02-12 19:45:00+00:00,2025-02-12 23:00:00+00:00,7823,2.0,0.878224474559722,-1.0,-30.0,13,new_york,bos,internal,none,2,1,0.07236842105266907,2,1.0946502057613594,6.975994513031713,0.03840877914955879,4.85871056241439,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,0.0,1.0,0.6386721091502372
D,GBPUSD_7869_LONG_1543,GBPUSD,LONG,2025-02-13 07:15:00+00:00,2025-02-13 07:45:00+00:00,2025-02-13 09:00:00+00:00,7871,1.0,0.883690100077776,3.0,90.0,5,london,bos,internal,none,2,1,1.0769230769218945,2,1.132240437158387,17.53442622950783,-0.7038251366121998,7.4819672131146735,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.5839029215898063
D,GBPUSD_7869_LONG_1543,GBPUSD,LONG,2025-02-13 07:15:00+00:00,2025-02-13 07:45:00+00:00,2025-02-13 10:30:00+00:00,7871,1.5,0.883690100077776,-1.0,-30.0,11,london,bos,internal,none,2,1,1.0769230769218945,2,1.132240437158387,17.53442622950783,-0.7038251366121998,7.4819672131146735,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.5839029215898063
D,GBPUSD_7869_LONG_1543,GBPUSD,LONG,2025-02-13 07:15:00+00:00,2025-02-13 07:45:00+00:00,2025-02-13 10:30:00+00:00,7871,2.0,0.883690100077776,-1.0,-30.0,11,london,bos,internal,none,2,1,1.0769230769218945,2,1.132240437158387,17.53442622950783,-0.7038251366121998,7.4819672131146735,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.5839029215898063
D,GBPUSD_8018_SHORT_1580,GBPUSD,SHORT,2025-02-14 20:30:00+00:00,2025-02-14 21:00:00+00:00,2025-02-17 00:00:00+00:00,8020,1.0,0.8476383317725659,3.0,90.0,12,new_york,bos,internal,none,2,1,0.3599999999998934,2,4.2831683168315475,22.7465346534644,-4.297029702969944,0.5683168316831732,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6491449376782789
D,GBPUSD_8018_SHORT_1580,GBPUSD,SHORT,2025-02-14 20:30:00+00:00,2025-02-14 21:00:00+00:00,2025-02-17 01:00:00+00:00,8020,1.5,0.8476383317725659,1.1643564356435492,34.93069306930648,16,new_york,bos,internal,none,2,1,0.3599999999998934,2,4.2831683168315475,22.7465346534644,-4.297029702969944,0.5683168316831732,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6491449376782789
D,GBPUSD_8018_SHORT_1580,GBPUSD,SHORT,2025-02-14 20:30:00+00:00,2025-02-14 21:00:00+00:00,2025-02-17 01:00:00+00:00,8020,2.0,0.8476383317725659,0.873267326732662,26.19801980197986,16,new_york,bos,internal,none,2,1,0.3599999999998934,2,4.2831683168315475,22.7465346534644,-4.297029702969944,0.5683168316831732,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,1.0,1.0,0.6491449376782789
D,GBPUSD_8165_LONG_1615,GBPUSD,LONG,2025-02-18 09:15:00+00:00,2025-02-18 09:45:00+00:00,2025-02-18 10:00:00+00:00,8167,1.0,0.8806321839080341,-1.0,-30.0,1,london,bos,internal,none,2,1,0.3428571428572063,2,-2.726387536513877,6.257059396300166,-0.9814995131448747,2.97176241480055,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,1.0,0.6266106580618958
D,GBPUSD_8165_LONG_1615,GBPUSD,LONG,2025-02-18 09:15:00+00:00,2025-02-18 09:45:00+00:00,2025-02-18 11:30:00+00:00,8167,1.5,0.8806321839080341,-1.0,-30.0,7,london,bos,internal,none,2,1,0.3428571428572063,2,-2.726387536513877,6.257059396300166,-0.9814995131448747,2.97176241480055,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,1.0,0.6266106580618958
D,GBPUSD_8165_LONG_1615,GBPUSD,LONG,2025-02-18 09:15:00+00:00,2025-02-18 09:45:00+00:00,2025-02-18 12:00:00+00:00,8167,2.0,0.8806321839080341,-1.0,-30.0,9,london,bos,internal,none,2,1,0.3428571428572063,2,-2.726387536513877,6.257059396300166,-0.9814995131448747,2.97176241480055,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,1.0,0.6266106580618958
D,GBPUSD_8252_LONG_1631,GBPUSD,LONG,2025-02-19 07:00:00+00:00,2025-02-19 07:30:00+00:00,2025-02-19 09:00:00+00:00,8254,1.0,0.8797764836712538,-1.0,-30.0,6,london,bos,internal,none,2,1,1.0,2,-1.0989761092147527,8.887372013651976,-1.6245733788390382,2.8907849829354273,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.6518763320531903
D,GBPUSD_8252_LONG_1631,GBPUSD,LONG,2025-02-19 07:00:00+00:00,2025-02-19 07:30:00+00:00,2025-02-19 09:00:00+00:00,8254,1.5,0.8797764836712538,-1.0,-30.0,6,london,bos,internal,none,2,1,1.0,2,-1.0989761092147527,8.887372013651976,-1.6245733788390382,2.8907849829354273,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.6518763320531903
D,GBPUSD_8252_LONG_1631,GBPUSD,LONG,2025-02-19 07:00:00+00:00,2025-02-19 07:30:00+00:00,2025-02-19 10:00:00+00:00,8254,2.0,0.8797764836712538,-1.0,-30.0,10,london,bos,internal,none,2,1,1.0,2,-1.0989761092147527,8.887372013651976,-1.6245733788390382,2.8907849829354273,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,1.0,0.6518763320531903
D,GBPUSD_8275_SHORT_1635,GBPUSD,SHORT,2025-02-19 12:45:00+00:00,2025-02-19 13:15:00+00:00,2025-02-19 15:00:00+00:00,8277,1.0,0.880782486387963,-1.0,-30.0,7,overlap,bos,internal,none,2,1,1.3846153846154503,2,-3.907692307692291,0.37948717948714983,-5.230769230769191,0.18461538461522245,0,-0.2588190451025208,-0.9659258262890683,0.0,2.0,0.0,0.0,1.0,1.0,0.6253677064461116
D,GBPUSD_8275_SHORT_1635,GBPUSD,SHORT,2025-02-19 12:45:00+00:00,2025-02-19 13:15:00+00:00,2025-02-19 17:15:00+00:00,8277,1.5,0.880782486387963,-0.5811965811965768,-17.435897435897303,16,overlap,bos,internal,none,2,1,1.3846153846154503,2,-3.907692307692291,0.37948717948714983,-5.230769230769191,0.18461538461522245,0,-0.2588190451025208,-0.9659258262890683,0.0,2.0,0.0,0.0,1.0,1.0,0.6253677064461116
D,GBPUSD_8275_SHORT_1635,GBPUSD,SHORT,2025-02-19 12:45:00+00:00,2025-02-19 13:15:00+00:00,2025-02-19 17:15:00+00:00,8277,2.0,0.880782486387963,-0.4358974358974326,-13.076923076922977,16,overlap,bos,internal,none,2,1,1.3846153846154503,2,-3.907692307692291,0.37948717948714983,-5.230769230769191,0.18461538461522245,0,-0.2588190451025208,-0.9659258262890683,0.0,2.0,0.0,0.0,1.0,1.0,0.6253677064461116
D,GBPUSD_8347_LONG_1648,GBPUSD,LONG,2025-02-20 06:45:00+00:00,2025-02-20 08:00:00+00:00,2025-02-20 08:45:00+00:00,8352,1.0,0.8839725906201761,-1.0,-30.0,3,london,bos,internal,none,5,1,-1.0,1,-9.788976377953318,7.319685039370477,-0.7055118110233892,3.5275590551184144,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5572647568147013
D,GBPUSD_8347_LONG_1648,GBPUSD,LONG,2025-02-20 06:45:00+00:00,2025-02-20 08:00:00+00:00,2025-02-20 09:00:00+00:00,8352,1.5,0.8839725906201761,-1.0,-30.0,4,london,bos,internal,none,5,1,-1.0,1,-9.788976377953318,7.319685039370477,-0.7055118110233892,3.5275590551184144,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5572647568147013
D,GBPUSD_8347_LONG_1648,GBPUSD,LONG,2025-02-20 06:45:00+00:00,2025-02-20 08:00:00+00:00,2025-02-20 12:00:00+00:00,8352,2.0,0.8839725906201761,2.5023622047245473,75.07086614173642,16,london,bos,internal,none,5,1,-1.0,1,-9.788976377953318,7.319685039370477,-0.7055118110233892,3.5275590551184144,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.5572647568147013
D,GBPUSD_8361_LONG_1650,GBPUSD,LONG,2025-02-20 10:15:00+00:00,2025-02-20 10:45:00+00:00,2025-02-20 13:45:00+00:00,8363,1.0,0.8837888374476734,-1.0,-30.0,12,london,bos,internal,none,2,1,0.05479452054799104,2,-4.472799208704611,6.272997032641216,-0.9693372898123257,2.7002967359050616,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.6271689603762629
D,GBPUSD_8361_LONG_1650,GBPUSD,LONG,2025-02-20 10:15:00+00:00,2025-02-20 10:45:00+00:00,2025-02-20 14:45:00+00:00,8363,1.5,0.8837888374476734,-1.0,-30.0,16,london,bos,internal,none,2,1,0.05479452054799104,2,-4.472799208704611,6.272997032641216,-0.9693372898123257,2.7002967359050616,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.6271689603762629
D,GBPUSD_8361_LONG_1650,GBPUSD,LONG,2025-02-20 10:15:00+00:00,2025-02-20 10:45:00+00:00,2025-02-20 14:45:00+00:00,8363,2.0,0.8837888374476734,-0.6439169139465396,-19.31750741839619,16,london,bos,internal,none,2,1,0.05479452054799104,2,-4.472799208704611,6.272997032641216,-0.9693372898123257,2.7002967359050616,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.6271689603762629
D,GBPUSD_8390_LONG_1655,GBPUSD,LONG,2025-02-20 17:30:00+00:00,2025-02-20 18:30:00+00:00,2025-02-20 22:30:00+00:00,8394,1.0,0.8700481724895067,2.032107023411404,60.96321070234212,16,new_york,bos,internal,none,4,1,-0.6200000000001332,1,0.44949832775923704,7.716387959866348,-0.32775919732427905,4.5418060200669705,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.566347949546191
D,GBPUSD_8390_LONG_1655,GBPUSD,LONG,2025-02-20 17:30:00+00:00,2025-02-20 18:30:00+00:00,2025-02-20 22:30:00+00:00,8394,1.5,0.8700481724895067,1.3547380156076023,40.64214046822807,16,new_york,bos,internal,none,4,1,-0.6200000000001332,1,0.44949832775923704,7.716387959866348,-0.32775919732427905,4.5418060200669705,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.566347949546191
D,GBPUSD_8390_LONG_1655,GBPUSD,LONG,2025-02-20 17:30:00+00:00,2025-02-20 18:30:00+00:00,2025-02-20 22:30:00+00:00,8394,2.0,0.8700481724895067,1.016053511705702,30.48160535117106,16,new_york,bos,internal,none,4,1,-0.6200000000001332,1,0.44949832775923704,7.716387959866348,-0.32775919732427905,4.5418060200669705,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.566347949546191
D,GBPUSD_8664_LONG_1710,GBPUSD,LONG,2025-02-25 14:00:00+00:00,2025-02-25 14:45:00+00:00,2025-02-25 18:30:00+00:00,8667,1.0,0.8862891152897058,-1.0,-30.0,15,overlap,bos,internal,none,3,1,0.49333333333328994,2,-3.955744680851375,5.409361702128088,-0.5480851063829103,6.160000000000646,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.6794805318505365
D,GBPUSD_8664_LONG_1710,GBPUSD,LONG,2025-02-25 14:00:00+00:00,2025-02-25 14:45:00+00:00,2025-02-25 18:45:00+00:00,8667,1.5,0.8862891152897058,-0.5639716312058871,-16.91914893617661,16,overlap,bos,internal,none,3,1,0.49333333333328994,2,-3.955744680851375,5.409361702128088,-0.5480851063829103,6.160000000000646,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.6794805318505365
D,GBPUSD_8664_LONG_1710,GBPUSD,LONG,2025-02-25 14:00:00+00:00,2025-02-25 14:45:00+00:00,2025-02-25 18:45:00+00:00,8667,2.0,0.8862891152897058,-0.4229787234044153,-12.689361702132459,16,overlap,bos,internal,none,3,1,0.49333333333328994,2,-3.955744680851375,5.409361702128088,-0.5480851063829103,6.160000000000646,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.6794805318505365
D,GBPUSD_8867_SHORT_1747,GBPUSD,SHORT,2025-02-27 16:45:00+00:00,2025-02-27 17:15:00+00:00,2025-02-27 21:15:00+00:00,8869,1.0,0.8784066467590176,1.0453686200377474,31.361058601132424,16,new_york,bos,internal,none,2,1,1.3953488372093743,2,-5.412098298676781,-0.08601134215498502,-3.619092627599289,0.7939508506615357,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.678911762352146
D,GBPUSD_8867_SHORT_1747,GBPUSD,SHORT,2025-02-27 16:45:00+00:00,2025-02-27 17:15:00+00:00,2025-02-27 21:15:00+00:00,8869,1.5,0.8784066467590176,0.6969124133584984,20.90737240075495,16,new_york,bos,internal,none,2,1,1.3953488372093743,2,-5.412098298676781,-0.08601134215498502,-3.619092627599289,0.7939508506615357,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.678911762352146
D,GBPUSD_8867_SHORT_1747,GBPUSD,SHORT,2025-02-27 16:45:00+00:00,2025-02-27 17:15:00+00:00,2025-02-27 21:15:00+00:00,8869,2.0,0.8784066467590176,0.5226843100188737,15.680529300566212,16,new_york,bos,internal,none,2,1,1.3953488372093743,2,-5.412098298676781,-0.08601134215498502,-3.619092627599289,0.7939508506615357,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0,1.0,0.678911762352146
D,GBPUSD_8968_SHORT_1766,GBPUSD,SHORT,2025-02-28 18:00:00+00:00,2025-02-28 20:15:00+00:00,2025-02-28 22:45:00+00:00,8977,1.0,0.8793152704852361,-1.0,-30.0,10,new_york,bos,internal,none,9,5,-1.0,3,-8.525139664804533,-2.061960385982688,-3.775520568816651,-0.6968004062976078,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5840336691588123
D,GBPUSD_8968_SHORT_1766,GBPUSD,SHORT,2025-02-28 18:00:00+00:00,2025-02-28 20:15:00+00:00,2025-03-03 00:15:00+00:00,8977,1.5,0.8793152704852361,-0.5782969358388417,-17.34890807516525,16,new_york,bos,internal,none,9,5,-1.0,3,-8.525139664804533,-2.061960385982688,-3.775520568816651,-0.6968004062976078,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5840336691588123
D,GBPUSD_8968_SHORT_1766,GBPUSD,SHORT,2025-02-28 18:00:00+00:00,2025-02-28 20:15:00+00:00,2025-03-03 00:15:00+00:00,8977,2.0,0.8793152704852361,-0.43372270187913126,-13.011681056373938,16,new_york,bos,internal,none,9,5,-1.0,3,-8.525139664804533,-2.061960385982688,-3.775520568816651,-0.6968004062976078,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,1.0,0.5840336691588123
D,GBPUSD_9130_LONG_1796,GBPUSD,LONG,2025-03-04 10:30:00+00:00,2025-03-04 11:15:00+00:00,2025-03-04 12:15:00+00:00,9133,1.0,0.882064346435377,-1.0,-30.0,4,london,bos,internal,none,3,1,0.5517241379311225,2,-0.48990578734864054,15.074024226109827,-0.4522207267833283,3.3822341857333726,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5761469993616183
D,GBPUSD_9130_LONG_1796,GBPUSD,LONG,2025-03-04 10:30:00+00:00,2025-03-04 11:15:00+00:00,2025-03-04 15:15:00+00:00,9133,1.5,0.882064346435377,0.6783310901749227,20.34993270524768,16,london,bos,internal,none,3,1,0.5517241379311225,2,-0.48990578734864054,15.074024226109827,-0.4522207267833283,3.3822341857333726,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5761469993616183
D,GBPUSD_9130_LONG_1796,GBPUSD,LONG,2025-03-04 10:30:00+00:00,2025-03-04 11:15:00+00:00,2025-03-04 15:15:00+00:00,9133,2.0,0.882064346435377,0.5087483176311921,15.262449528935763,16,london,bos,internal,none,3,1,0.5517241379311225,2,-0.48990578734864054,15.074024226109827,-0.4522207267833283,3.3822341857333726,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.5761469993616183
D,GBPUSD_9139_LONG_1799,GBPUSD,LONG,2025-03-04 12:45:00+00:00,2025-03-04 14:00:00+00:00,2025-03-04 15:15:00+00:00,9144,1.0,0.8802077042245107,-1.0,-30.0,5,overlap,bos,internal,none,5,4,-1.0,3,1.5574063057701812,15.315883402735992,0.13325401546692883,4.330755502676759,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.586920083654144
D,GBPUSD_9139_LONG_1799,GBPUSD,LONG,2025-03-04 12:45:00+00:00,2025-03-04 14:00:00+00:00,2025-03-04 15:30:00+00:00,9144,1.5,0.8802077042245107,-1.0,-30.0,6,overlap,bos,internal,none,5,4,-1.0,3,1.5574063057701812,15.315883402735992,0.13325401546692883,4.330755502676759,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.586920083654144
D,GBPUSD_9139_LONG_1799,GBPUSD,LONG,2025-03-04 12:45:00+00:00,2025-03-04 14:00:00+00:00,2025-03-04 16:00:00+00:00,9144,2.0,0.8802077042245107,-1.0,-30.0,8,overlap,bos,internal,none,5,4,-1.0,3,1.5574063057701812,15.315883402735992,0.13325401546692883,4.330755502676759,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.0,0.0,0.0,1.0,0.586920083654144
D,GBPUSD_9225_LONG_1814,GBPUSD,LONG,2025-03-05 10:15:00+00:00,2025-03-05 10:45:00+00:00,2025-03-05 12:00:00+00:00,9227,1.0,0.8755078188294712,-1.0,-30.0,5,london,bos,internal,none,2,1,0.17514124293786656,2,3.5080275229357434,13.221330275229253,-0.7305045871559313,5.627293577981581,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.5603858590518664
D,GBPUSD_9225_LONG_1814,GBPUSD,LONG,2025-03-05 10:15:00+00:00,2025-03-05 10:45:00+00:00,2025-03-05 12:15:00+00:00,9227,1.5,0.8755078188294712,-1.0,-30.0,6,london,bos,internal,none,2,1,0.17514124293786656,2,3.5080275229357434,13.221330275229253,-0.7305045871559313,5.627293577981581,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.5603858590518664
D,GBPUSD_9225_LONG_1814,GBPUSD,LONG,2025-03-05 10:15:00+00:00,2025-03-05 10:45:00+00:00,2025-03-05 12:15:00+00:00,9227,2.0,0.8755078188294712,-1.0,-30.0,6,london,bos,internal,none,2,1,0.17514124293786656,2,3.5080275229357434,13.221330275229253,-0.7305045871559313,5.627293577981581,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.5603858590518664
D,GBPUSD_9251_LONG_1820,GBPUSD,LONG,2025-03-05 16:45:00+00:00,2025-03-05 17:15:00+00:00,2025-03-05 21:15:00+00:00,9253,1.0,0.8786577314300662,1.4123348017620447,42.370044052861346,16,new_york,bos,internal,none,2,1,0.3333333333338816,2,4.02114537444936,11.483700440528601,-0.3638766519822951,3.7621145374450404,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6467787915429055
D,GBPUSD_9251_LONG_1820,GBPUSD,LONG,2025-03-05 16:45:00+00:00,2025-03-05 17:15:00+00:00,2025-03-05 21:15:00+00:00,9253,1.5,0.8786577314300662,0.9415565345080297,28.24669603524089,16,new_york,bos,internal,none,2,1,0.3333333333338816,2,4.02114537444936,11.483700440528601,-0.3638766519822951,3.7621145374450404,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6467787915429055
D,GBPUSD_9251_LONG_1820,GBPUSD,LONG,2025-03-05 16:45:00+00:00,2025-03-05 17:15:00+00:00,2025-03-05 21:15:00+00:00,9253,2.0,0.8786577314300662,0.7061674008810224,21.185022026430673,16,new_york,bos,internal,none,2,1,0.3333333333338816,2,4.02114537444936,11.483700440528601,-0.3638766519822951,3.7621145374450404,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,1.0,0.6467787915429055
D,GBPUSD_9263_LONG_1821,GBPUSD,LONG,2025-03-05 19:45:00+00:00,2025-03-05 20:45:00+00:00,2025-03-06 00:45:00+00:00,9267,1.0,0.8869673084801698,0.2012320328542586,6.036960985627759,16,new_york,bos,internal,none,4,3,0.8333333333329632,4,6.367556468172626,15.063655030801288,0.18685831622172036,5.519507186858457,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.5594446846512197
D,GBPUSD_9263_LONG_1821,GBPUSD,LONG,2025-03-05 19:45:00+00:00,2025-03-05 20:45:00+00:00,2025-03-06 00:45:00+00:00,9267,1.5,0.8869673084801698,0.13415468856950571,4.024640657085172,16,new_york,bos,internal,none,4,3,0.8333333333329632,4,6.367556468172626,15.063655030801288,0.18685831622172036,5.519507186858457,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.5594446846512197
D,GBPUSD_9263_LONG_1821,GBPUSD,LONG,2025-03-05 19:45:00+00:00,2025-03-05 20:45:00+00:00,2025-03-06 00:45:00+00:00,9267,2.0,0.8869673084801698,0.1006160164271293,3.0184804928138793,16,new_york,bos,internal,none,4,3,0.8333333333329632,4,6.367556468172626,15.063655030801288,0.18685831622172036,5.519507186858457,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.5594446846512197
D,GBPUSD_9653_LONG_1893,GBPUSD,LONG,2025-03-11 21:15:00+00:00,2025-03-11 21:45:00+00:00,2025-03-11 22:45:00+00:00,9655,1.0,0.8634447796411796,-1.0,-30.0,4,new_york,bos,internal,none,2,1,0.14754098360643206,2,1.5970024979185,11.528726061615195,-0.536219816819203,4.9542048293089795,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.646393681780816
D,GBPUSD_9653_LONG_1893,GBPUSD,LONG,2025-03-11 21:15:00+00:00,2025-03-11 21:45:00+00:00,2025-03-11 23:00:00+00:00,9655,1.5,0.8634447796411796,-1.0,-30.0,5,new_york,bos,internal,none,2,1,0.14754098360643206,2,1.5970024979185,11.528726061615195,-0.536219816819203,4.9542048293089795,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.646393681780816
D,GBPUSD_9653_LONG_1893,GBPUSD,LONG,2025-03-11 21:15:00+00:00,2025-03-11 21:45:00+00:00,2025-03-12 00:00:00+00:00,9655,2.0,0.8634447796411796,-1.0,-30.0,9,new_york,bos,internal,none,2,1,0.14754098360643206,2,1.5970024979185,11.528726061615195,-0.536219816819203,4.9542048293089795,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0,1.0,0.646393681780816
D,GBPUSD_9721_LONG_1905,GBPUSD,LONG,2025-03-12 14:15:00+00:00,2025-03-12 15:00:00+00:00,2025-03-12 15:15:00+00:00,9724,1.0,0.8772457440676508,-1.0,-30.0,1,overlap,bos,internal,none,3,1,0.32894736842092576,2,-1.2597968069665335,8.249637155297721,-0.7721335268503833,4.084179970972589,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6124613923614372
D,GBPUSD_9721_LONG_1905,GBPUSD,LONG,2025-03-12 14:15:00+00:00,2025-03-12 15:00:00+00:00,2025-03-12 15:30:00+00:00,9724,1.5,0.8772457440676508,-1.0,-30.0,2,overlap,bos,internal,none,3,1,0.32894736842092576,2,-1.2597968069665335,8.249637155297721,-0.7721335268503833,4.084179970972589,0,-0.7071067811865471,-0.7071067811865479,0.0,2.0,0.0,0.0,0.0,1.0,0.6124613923614372
